37 -1 83 -1 1 -1 57 -1 37 -1 88 -1 13 -1 9 -1 9 -1 32 -1 77 -1 20 -1 1 -1 73 -1 65 -1 64 -1 54 -1 10 -1 0 -1 0 -1 0 -1 1 -1 1 -1 15 -1 -2
62 -1 72 -1 1 -1 5 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 80 -1 -2
62 -1 72 -1 1 -1 5 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 80 -1 -2
62 -1 72 -1 1 -1 5 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
62 -1 72 -1 1 -1 5 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 64 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 80 -1 -2
62 -1 19 -1 1 -1 5 -1 50 -1 35 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 80 -1 -2
86 -1 72 -1 11 -1 5 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
86 -1 19 -1 11 -1 5 -1 50 -1 35 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
86 -1 72 -1 11 -1 53 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
86 -1 72 -1 11 -1 53 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 54 -1 42 -1 1 -1 80 -1 -2
86 -1 72 -1 11 -1 53 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 81 -1 42 -1 1 -1 80 -1 -2
86 -1 72 -1 11 -1 53 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 81 -1 42 -1 1 -1 80 -1 -2
86 -1 19 -1 11 -1 53 -1 50 -1 24 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 54 -1 54 -1 81 -1 42 -1 1 -1 80 -1 -2
86 -1 19 -1 1 -1 53 -1 50 -1 35 -1 42 -1 93 -1 60 -1 12 -1 24 -1 65 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 10 -1 54 -1 81 -1 42 -1 1 -1 87 -1 -2
86 -1 72 -1 1 -1 53 -1 50 -1 35 -1 42 -1 93 -1 60 -1 12 -1 24 -1 64 -1 64 -1 64 -1 60 -1 10 -1 10 -1 0 -1 10 -1 54 -1 81 -1 42 -1 1 -1 87 -1 -2
86 -1 72 -1 26 -1 53 -1 50 -1 35 -1 42 -1 93 -1 60 -1 49 -1 35 -1 64 -1 64 -1 64 -1 64 -1 10 -1 10 -1 0 -1 10 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
86 -1 72 -1 26 -1 53 -1 50 -1 35 -1 42 -1 93 -1 60 -1 49 -1 1 -1 64 -1 64 -1 64 -1 68 -1 10 -1 10 -1 0 -1 10 -1 54 -1 54 -1 42 -1 1 -1 87 -1 -2
86 -1 19 -1 1 -1 53 -1 50 -1 35 -1 42 -1 61 -1 8 -1 49 -1 24 -1 64 -1 64 -1 10 -1 64 -1 10 -1 10 -1 0 -1 10 -1 54 -1 54 -1 42 -1 1 -1 86 -1 -2
83 -1 11 -1 26 -1 53 -1 50 -1 24 -1 42 -1 61 -1 8 -1 49 -1 35 -1 64 -1 10 -1 10 -1 64 -1 10 -1 10 -1 0 -1 10 -1 54 -1 81 -1 42 -1 1 -1 14 -1 -2
83 -1 11 -1 26 -1 53 -1 72 -1 24 -1 42 -1 61 -1 8 -1 36 -1 35 -1 10 -1 10 -1 10 -1 52 -1 55 -1 10 -1 0 -1 10 -1 81 -1 81 -1 42 -1 1 -1 14 -1 -2
52 -1 72 -1 1 -1 58 -1 58 -1 86 -1 3 -1 1 -1 61 -1 61 -1 61 -1 15 -1 3 -1 1 -1 1 -1 0 -1 0 -1 81 -1 81 -1 76 -1 81 -1 81 -1 10 -1 1 -1 -2
6 -1 1 -1 72 -1 17 -1 58 -1 40 -1 86 -1 3 -1 1 -1 1 -1 61 -1 61 -1 15 -1 1 -1 1 -1 0 -1 0 -1 81 -1 81 -1 54 -1 76 -1 54 -1 81 -1 10 -1 -2
1 -1 1 -1 5 -1 72 -1 17 -1 17 -1 86 -1 3 -1 1 -1 59 -1 59 -1 16 -1 70 -1 3 -1 10 -1 0 -1 76 -1 76 -1 81 -1 81 -1 54 -1 0 -1 81 -1 10 -1 -2
73 -1 1 -1 19 -1 19 -1 17 -1 17 -1 1 -1 3 -1 1 -1 59 -1 59 -1 59 -1 70 -1 3 -1 10 -1 0 -1 76 -1 76 -1 81 -1 81 -1 0 -1 0 -1 81 -1 10 -1 -2
73 -1 1 -1 19 -1 19 -1 17 -1 17 -1 86 -1 62 -1 1 -1 59 -1 59 -1 59 -1 70 -1 1 -1 10 -1 76 -1 76 -1 76 -1 81 -1 81 -1 0 -1 0 -1 81 -1 10 -1 -2
64 -1 1 -1 57 -1 11 -1 29 -1 29 -1 1 -1 1 -1 85 -1 17 -1 17 -1 17 -1 61 -1 1 -1 1 -1 76 -1 90 -1 90 -1 76 -1 10 -1 10 -1 10 -1 10 -1 64 -1 -2
64 -1 1 -1 57 -1 11 -1 29 -1 29 -1 62 -1 22 -1 85 -1 17 -1 17 -1 17 -1 61 -1 1 -1 1 -1 76 -1 90 -1 90 -1 76 -1 64 -1 81 -1 10 -1 10 -1 64 -1 -2
64 -1 39 -1 1 -1 11 -1 29 -1 29 -1 29 -1 22 -1 85 -1 17 -1 17 -1 17 -1 59 -1 1 -1 1 -1 76 -1 90 -1 90 -1 76 -1 39 -1 0 -1 10 -1 64 -1 64 -1 -2
64 -1 39 -1 1 -1 26 -1 29 -1 29 -1 62 -1 22 -1 85 -1 17 -1 58 -1 58 -1 59 -1 1 -1 85 -1 54 -1 90 -1 90 -1 76 -1 39 -1 0 -1 10 -1 64 -1 84 -1 -2
65 -1 1 -1 1 -1 26 -1 29 -1 29 -1 1 -1 22 -1 85 -1 17 -1 58 -1 58 -1 59 -1 1 -1 1 -1 0 -1 90 -1 90 -1 90 -1 76 -1 0 -1 64 -1 64 -1 84 -1 -2
1 -1 1 -1 1 -1 26 -1 29 -1 29 -1 1 -1 22 -1 85 -1 1 -1 58 -1 58 -1 59 -1 1 -1 85 -1 0 -1 90 -1 90 -1 90 -1 76 -1 0 -1 64 -1 64 -1 64 -1 -2
1 -1 1 -1 1 -1 26 -1 29 -1 29 -1 1 -1 22 -1 18 -1 1 -1 58 -1 29 -1 29 -1 1 -1 1 -1 0 -1 90 -1 90 -1 90 -1 76 -1 33 -1 64 -1 64 -1 65 -1 -2
65 -1 1 -1 57 -1 26 -1 29 -1 29 -1 1 -1 22 -1 18 -1 1 -1 58 -1 26 -1 29 -1 1 -1 1 -1 0 -1 90 -1 90 -1 90 -1 76 -1 33 -1 64 -1 10 -1 65 -1 -2
65 -1 1 -1 15 -1 58 -1 29 -1 29 -1 1 -1 22 -1 18 -1 1 -1 1 -1 26 -1 29 -1 92 -1 1 -1 0 -1 90 -1 90 -1 90 -1 76 -1 33 -1 64 -1 10 -1 84 -1 -2
1 -1 1 -1 15 -1 58 -1 29 -1 29 -1 53 -1 22 -1 18 -1 1 -1 1 -1 26 -1 17 -1 92 -1 1 -1 0 -1 90 -1 90 -1 90 -1 76 -1 33 -1 10 -1 10 -1 20 -1 -2
1 -1 1 -1 1 -1 58 -1 59 -1 59 -1 62 -1 22 -1 21 -1 1 -1 26 -1 11 -1 17 -1 68 -1 18 -1 0 -1 76 -1 90 -1 90 -1 76 -1 55 -1 64 -1 64 -1 84 -1 -2
1 -1 1 -1 1 -1 58 -1 3 -1 59 -1 40 -1 22 -1 21 -1 1 -1 11 -1 11 -1 26 -1 1 -1 21 -1 1 -1 90 -1 90 -1 90 -1 32 -1 55 -1 64 -1 64 -1 84 -1 -2
1 -1 1 -1 1 -1 58 -1 59 -1 59 -1 62 -1 22 -1 21 -1 1 -1 11 -1 11 -1 58 -1 52 -1 1 -1 1 -1 90 -1 90 -1 90 -1 12 -1 55 -1 84 -1 64 -1 84 -1 -2
1 -1 1 -1 1 -1 17 -1 59 -1 59 -1 40 -1 22 -1 21 -1 1 -1 11 -1 11 -1 11 -1 52 -1 21 -1 1 -1 90 -1 90 -1 90 -1 90 -1 55 -1 84 -1 65 -1 73 -1 -2
1 -1 1 -1 1 -1 17 -1 3 -1 59 -1 82 -1 22 -1 31 -1 1 -1 1 -1 11 -1 19 -1 52 -1 21 -1 1 -1 90 -1 89 -1 90 -1 90 -1 28 -1 84 -1 65 -1 73 -1 -2
1 -1 92 -1 82 -1 17 -1 59 -1 59 -1 5 -1 5 -1 31 -1 78 -1 1 -1 19 -1 19 -1 39 -1 31 -1 90 -1 90 -1 89 -1 90 -1 28 -1 28 -1 73 -1 65 -1 73 -1 -2
92 -1 6 -1 82 -1 29 -1 59 -1 59 -1 53 -1 22 -1 31 -1 1 -1 1 -1 72 -1 72 -1 39 -1 31 -1 90 -1 89 -1 89 -1 89 -1 90 -1 28 -1 28 -1 84 -1 73 -1 -2
6 -1 46 -1 5 -1 29 -1 45 -1 59 -1 40 -1 53 -1 45 -1 1 -1 1 -1 72 -1 72 -1 39 -1 45 -1 90 -1 89 -1 89 -1 89 -1 90 -1 41 -1 28 -1 84 -1 6 -1 -2
6 -1 46 -1 5 -1 29 -1 31 -1 59 -1 40 -1 53 -1 45 -1 1 -1 1 -1 50 -1 72 -1 75 -1 45 -1 1 -1 89 -1 89 -1 89 -1 90 -1 41 -1 41 -1 73 -1 6 -1 -2
39 -1 46 -1 5 -1 29 -1 59 -1 59 -1 1 -1 1 -1 45 -1 1 -1 1 -1 50 -1 50 -1 75 -1 45 -1 1 -1 89 -1 89 -1 89 -1 90 -1 41 -1 41 -1 41 -1 6 -1 -2
75 -1 20 -1 1 -1 59 -1 31 -1 59 -1 1 -1 1 -1 45 -1 1 -1 1 -1 37 -1 50 -1 75 -1 45 -1 90 -1 89 -1 89 -1 89 -1 90 -1 41 -1 41 -1 89 -1 46 -1 -2
75 -1 20 -1 1 -1 88 -1 21 -1 59 -1 62 -1 22 -1 60 -1 1 -1 1 -1 37 -1 37 -1 91 -1 60 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 46 -1 -2
39 -1 1 -1 1 -1 1 -1 21 -1 59 -1 62 -1 22 -1 60 -1 78 -1 1 -1 37 -1 37 -1 91 -1 60 -1 1 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 46 -1 -2
39 -1 1 -1 1 -1 1 -1 93 -1 61 -1 62 -1 22 -1 60 -1 78 -1 1 -1 83 -1 83 -1 20 -1 60 -1 1 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 89 -1 20 -1 -2
52 -1 1 -1 1 -1 1 -1 77 -1 61 -1 62 -1 53 -1 60 -1 78 -1 1 -1 83 -1 83 -1 20 -1 60 -1 1 -1 89 -1 89 -1 89 -1 89 -1 90 -1 89 -1 90 -1 20 -1 -2
52 -1 1 -1 1 -1 1 -1 61 -1 61 -1 62 -1 94 -1 8 -1 78 -1 1 -1 86 -1 83 -1 1 -1 8 -1 1 -1 89 -1 89 -1 89 -1 89 -1 90 -1 90 -1 90 -1 76 -1 -2
52 -1 1 -1 1 -1 1 -1 2 -1 40 -1 1 -1 94 -1 8 -1 78 -1 1 -1 86 -1 86 -1 72 -1 8 -1 1 -1 89 -1 41 -1 89 -1 89 -1 90 -1 90 -1 90 -1 76 -1 -2
0 -1 15 -1 1 -1 1 -1 18 -1 62 -1 1 -1 94 -1 8 -1 78 -1 1 -1 86 -1 86 -1 86 -1 8 -1 89 -1 89 -1 41 -1 89 -1 89 -1 76 -1 90 -1 76 -1 76 -1 -2
0 -1 15 -1 1 -1 1 -1 85 -1 61 -1 1 -1 8 -1 4 -1 78 -1 1 -1 62 -1 86 -1 86 -1 8 -1 89 -1 41 -1 41 -1 89 -1 76 -1 90 -1 76 -1 76 -1 76 -1 -2
0 -1 57 -1 1 -1 1 -1 1 -1 40 -1 1 -1 4 -1 4 -1 78 -1 1 -1 62 -1 62 -1 86 -1 1 -1 89 -1 41 -1 41 -1 41 -1 89 -1 90 -1 76 -1 76 -1 75 -1 -2
92 -1 1 -1 1 -1 1 -1 1 -1 40 -1 1 -1 4 -1 4 -1 78 -1 1 -1 62 -1 62 -1 62 -1 1 -1 89 -1 41 -1 41 -1 41 -1 89 -1 90 -1 76 -1 0 -1 0 -1 -2
92 -1 1 -1 1 -1 9 -1 1 -1 40 -1 1 -1 4 -1 4 -1 78 -1 1 -1 40 -1 40 -1 62 -1 1 -1 89 -1 41 -1 41 -1 41 -1 1 -1 0 -1 0 -1 0 -1 0 -1 -2
54 -1 82 -1 1 -1 9 -1 1 -1 61 -1 1 -1 23 -1 23 -1 78 -1 1 -1 40 -1 40 -1 40 -1 4 -1 89 -1 41 -1 41 -1 41 -1 1 -1 0 -1 0 -1 0 -1 54 -1 -2
81 -1 1 -1 1 -1 16 -1 1 -1 62 -1 1 -1 23 -1 1 -1 71 -1 1 -1 22 -1 40 -1 40 -1 23 -1 41 -1 41 -1 41 -1 41 -1 80 -1 0 -1 0 -1 0 -1 54 -1 -2
14 -1 5 -1 1 -1 63 -1 1 -1 40 -1 1 -1 23 -1 1 -1 1 -1 22 -1 22 -1 22 -1 40 -1 1 -1 1 -1 41 -1 41 -1 41 -1 89 -1 54 -1 54 -1 54 -1 54 -1 -2
81 -1 5 -1 1 -1 63 -1 1 -1 62 -1 62 -1 23 -1 1 -1 1 -1 1 -1 22 -1 22 -1 22 -1 23 -1 41 -1 41 -1 41 -1 41 -1 1 -1 89 -1 54 -1 54 -1 81 -1 -2
81 -1 1 -1 16 -1 63 -1 1 -1 40 -1 62 -1 23 -1 1 -1 1 -1 53 -1 53 -1 53 -1 22 -1 40 -1 41 -1 41 -1 41 -1 41 -1 41 -1 89 -1 54 -1 54 -1 81 -1 -2
10 -1 53 -1 1 -1 27 -1 1 -1 62 -1 1 -1 23 -1 1 -1 1 -1 53 -1 53 -1 53 -1 53 -1 22 -1 41 -1 41 -1 41 -1 41 -1 41 -1 81 -1 54 -1 81 -1 81 -1 -2
10 -1 53 -1 36 -1 27 -1 1 -1 62 -1 82 -1 7 -1 1 -1 1 -1 53 -1 5 -1 53 -1 53 -1 1 -1 41 -1 41 -1 41 -1 41 -1 41 -1 89 -1 81 -1 81 -1 81 -1 -2
10 -1 53 -1 1 -1 27 -1 1 -1 62 -1 1 -1 7 -1 1 -1 1 -1 5 -1 5 -1 5 -1 53 -1 1 -1 41 -1 41 -1 28 -1 41 -1 41 -1 89 -1 81 -1 81 -1 10 -1 -2
64 -1 22 -1 1 -1 27 -1 1 -1 62 -1 1 -1 88 -1 1 -1 1 -1 5 -1 5 -1 5 -1 5 -1 1 -1 41 -1 41 -1 28 -1 41 -1 41 -1 10 -1 81 -1 10 -1 10 -1 -2
64 -1 22 -1 1 -1 27 -1 1 -1 62 -1 1 -1 88 -1 1 -1 1 -1 5 -1 82 -1 82 -1 5 -1 40 -1 41 -1 28 -1 28 -1 41 -1 41 -1 10 -1 10 -1 10 -1 10 -1 -2
64 -1 40 -1 1 -1 27 -1 1 -1 62 -1 82 -1 88 -1 1 -1 1 -1 82 -1 82 -1 82 -1 82 -1 1 -1 1 -1 28 -1 28 -1 28 -1 41 -1 10 -1 10 -1 10 -1 64 -1 -2
64 -1 40 -1 49 -1 13 -1 1 -1 62 -1 57 -1 88 -1 1 -1 1 -1 82 -1 57 -1 82 -1 82 -1 22 -1 1 -1 28 -1 28 -1 28 -1 41 -1 10 -1 10 -1 10 -1 64 -1 -2
65 -1 40 -1 62 -1 13 -1 1 -1 62 -1 57 -1 88 -1 1 -1 1 -1 57 -1 57 -1 57 -1 82 -1 1 -1 41 -1 28 -1 28 -1 28 -1 41 -1 64 -1 64 -1 64 -1 64 -1 -2
65 -1 1 -1 12 -1 13 -1 1 -1 62 -1 57 -1 32 -1 1 -1 1 -1 57 -1 57 -1 57 -1 57 -1 53 -1 1 -1 28 -1 28 -1 28 -1 41 -1 64 -1 64 -1 64 -1 65 -1 -2
65 -1 62 -1 86 -1 13 -1 1 -1 62 -1 57 -1 32 -1 1 -1 1 -1 57 -1 15 -1 57 -1 57 -1 1 -1 41 -1 28 -1 28 -1 28 -1 41 -1 64 -1 64 -1 64 -1 65 -1 -2
84 -1 62 -1 86 -1 13 -1 1 -1 1 -1 57 -1 32 -1 1 -1 1 -1 1 -1 15 -1 15 -1 57 -1 1 -1 41 -1 28 -1 28 -1 28 -1 41 -1 65 -1 64 -1 65 -1 65 -1 -2
75 -1 39 -1 1 -1 1 -1 71 -1 1 -1 15 -1 70 -1 15 -1 93 -1 1 -1 39 -1 75 -1 75 -1 39 -1 80 -1 92 -1 28 -1 55 -1 55 -1 28 -1 71 -1 75 -1 75 -1 -2
75 -1 39 -1 1 -1 1 -1 71 -1 71 -1 15 -1 70 -1 15 -1 1 -1 1 -1 75 -1 75 -1 75 -1 39 -1 92 -1 28 -1 28 -1 55 -1 55 -1 28 -1 71 -1 39 -1 75 -1 -2
39 -1 39 -1 52 -1 1 -1 71 -1 71 -1 15 -1 70 -1 15 -1 93 -1 57 -1 75 -1 75 -1 75 -1 75 -1 39 -1 28 -1 28 -1 55 -1 55 -1 28 -1 71 -1 59 -1 75 -1 -2
39 -1 39 -1 52 -1 1 -1 71 -1 71 -1 15 -1 70 -1 15 -1 15 -1 57 -1 75 -1 75 -1 75 -1 75 -1 39 -1 28 -1 28 -1 28 -1 28 -1 28 -1 71 -1 50 -1 39 -1 -2
39 -1 39 -1 52 -1 1 -1 1 -1 71 -1 70 -1 70 -1 15 -1 15 -1 57 -1 75 -1 75 -1 91 -1 75 -1 68 -1 28 -1 28 -1 28 -1 28 -1 28 -1 71 -1 81 -1 39 -1 -2
39 -1 52 -1 52 -1 1 -1 1 -1 71 -1 70 -1 70 -1 70 -1 15 -1 15 -1 75 -1 91 -1 91 -1 75 -1 75 -1 41 -1 28 -1 28 -1 28 -1 28 -1 71 -1 81 -1 39 -1 -2
39 -1 52 -1 52 -1 1 -1 1 -1 71 -1 70 -1 70 -1 70 -1 15 -1 15 -1 91 -1 91 -1 91 -1 91 -1 75 -1 41 -1 41 -1 28 -1 28 -1 28 -1 71 -1 10 -1 39 -1 -2
52 -1 52 -1 68 -1 1 -1 1 -1 71 -1 70 -1 70 -1 70 -1 15 -1 15 -1 91 -1 91 -1 91 -1 91 -1 91 -1 41 -1 41 -1 28 -1 28 -1 28 -1 43 -1 10 -1 52 -1 -2
52 -1 52 -1 68 -1 1 -1 1 -1 43 -1 70 -1 70 -1 70 -1 15 -1 15 -1 91 -1 91 -1 20 -1 91 -1 91 -1 41 -1 41 -1 28 -1 28 -1 28 -1 1 -1 10 -1 52 -1 -2
52 -1 68 -1 68 -1 1 -1 1 -1 43 -1 70 -1 70 -1 70 -1 15 -1 15 -1 20 -1 20 -1 20 -1 20 -1 73 -1 41 -1 28 -1 28 -1 28 -1 28 -1 43 -1 10 -1 52 -1 -2
68 -1 68 -1 92 -1 1 -1 1 -1 43 -1 70 -1 70 -1 70 -1 15 -1 15 -1 20 -1 20 -1 20 -1 20 -1 73 -1 41 -1 28 -1 28 -1 28 -1 28 -1 43 -1 64 -1 68 -1 -2
68 -1 92 -1 92 -1 1 -1 1 -1 38 -1 70 -1 70 -1 70 -1 70 -1 1 -1 20 -1 20 -1 46 -1 20 -1 20 -1 41 -1 41 -1 28 -1 28 -1 28 -1 43 -1 64 -1 68 -1 -2
92 -1 92 -1 92 -1 1 -1 1 -1 38 -1 70 -1 80 -1 70 -1 70 -1 1 -1 1 -1 15 -1 46 -1 46 -1 20 -1 41 -1 41 -1 28 -1 28 -1 28 -1 38 -1 64 -1 68 -1 -2
92 -1 92 -1 87 -1 1 -1 1 -1 1 -1 80 -1 80 -1 70 -1 70 -1 1 -1 1 -1 15 -1 46 -1 46 -1 46 -1 41 -1 41 -1 28 -1 28 -1 41 -1 1 -1 65 -1 92 -1 -2
87 -1 87 -1 87 -1 1 -1 1 -1 1 -1 80 -1 80 -1 80 -1 70 -1 70 -1 1 -1 1 -1 6 -1 6 -1 46 -1 89 -1 41 -1 41 -1 28 -1 41 -1 1 -1 65 -1 92 -1 -2
87 -1 87 -1 87 -1 1 -1 1 -1 1 -1 80 -1 80 -1 80 -1 59 -1 1 -1 1 -1 6 -1 6 -1 6 -1 46 -1 89 -1 41 -1 41 -1 41 -1 41 -1 1 -1 84 -1 92 -1 -2
87 -1 50 -1 14 -1 1 -1 1 -1 70 -1 80 -1 80 -1 80 -1 59 -1 70 -1 1 -1 6 -1 73 -1 6 -1 6 -1 46 -1 41 -1 41 -1 41 -1 41 -1 1 -1 84 -1 87 -1 -2
14 -1 50 -1 93 -1 1 -1 1 -1 22 -1 80 -1 80 -1 80 -1 59 -1 1 -1 1 -1 73 -1 73 -1 73 -1 6 -1 75 -1 41 -1 41 -1 41 -1 41 -1 1 -1 84 -1 87 -1 -2
50 -1 72 -1 80 -1 1 -1 1 -1 22 -1 80 -1 80 -1 80 -1 29 -1 87 -1 1 -1 73 -1 73 -1 73 -1 73 -1 91 -1 89 -1 41 -1 41 -1 41 -1 1 -1 89 -1 14 -1 -2
50 -1 72 -1 93 -1 1 -1 1 -1 22 -1 80 -1 14 -1 80 -1 29 -1 92 -1 1 -1 73 -1 84 -1 73 -1 20 -1 91 -1 89 -1 41 -1 41 -1 41 -1 1 -1 90 -1 14 -1 -2
72 -1 72 -1 9 -1 1 -1 1 -1 22 -1 80 -1 14 -1 80 -1 29 -1 92 -1 1 -1 73 -1 84 -1 84 -1 73 -1 73 -1 89 -1 41 -1 41 -1 41 -1 1 -1 50 -1 14 -1 -2
72 -1 9 -1 9 -1 1 -1 1 -1 80 -1 14 -1 14 -1 14 -1 29 -1 92 -1 1 -1 1 -1 84 -1 84 -1 84 -1 73 -1 89 -1 89 -1 41 -1 41 -1 1 -1 90 -1 80 -1 -2
19 -1 9 -1 1 -1 1 -1 1 -1 1 -1 14 -1 87 -1 14 -1 29 -1 92 -1 1 -1 80 -1 65 -1 65 -1 84 -1 90 -1 91 -1 89 -1 41 -1 89 -1 1 -1 1 -1 80 -1 -2
19 -1 16 -1 1 -1 1 -1 1 -1 80 -1 14 -1 87 -1 14 -1 29 -1 1 -1 1 -1 59 -1 65 -1 65 -1 65 -1 84 -1 89 -1 89 -1 89 -1 89 -1 1 -1 1 -1 70 -1 -2
19 -1 16 -1 1 -1 1 -1 1 -1 22 -1 14 -1 87 -1 14 -1 17 -1 1 -1 1 -1 1 -1 64 -1 65 -1 65 -1 84 -1 89 -1 89 -1 89 -1 89 -1 1 -1 1 -1 70 -1 -2
11 -1 36 -1 1 -1 70 -1 1 -1 80 -1 14 -1 87 -1 14 -1 17 -1 1 -1 65 -1 64 -1 64 -1 64 -1 65 -1 65 -1 89 -1 89 -1 89 -1 89 -1 1 -1 1 -1 15 -1 -2
11 -1 36 -1 1 -1 1 -1 1 -1 1 -1 14 -1 87 -1 14 -1 17 -1 1 -1 64 -1 64 -1 64 -1 64 -1 64 -1 65 -1 89 -1 89 -1 89 -1 89 -1 1 -1 76 -1 15 -1 -2
26 -1 36 -1 1 -1 1 -1 1 -1 1 -1 87 -1 92 -1 87 -1 1 -1 1 -1 64 -1 64 -1 10 -1 64 -1 64 -1 64 -1 90 -1 89 -1 89 -1 90 -1 1 -1 50 -1 15 -1 -2
26 -1 61 -1 1 -1 1 -1 1 -1 1 -1 87 -1 92 -1 92 -1 17 -1 1 -1 64 -1 10 -1 10 -1 10 -1 64 -1 64 -1 90 -1 89 -1 89 -1 89 -1 1 -1 1 -1 57 -1 -2
26 -1 49 -1 1 -1 1 -1 1 -1 1 -1 87 -1 92 -1 92 -1 87 -1 1 -1 1 -1 10 -1 10 -1 10 -1 10 -1 76 -1 90 -1 90 -1 89 -1 90 -1 1 -1 91 -1 57 -1 -2
90 -1 76 -1 53 -1 59 -1 16 -1 1 -1 1 -1 87 -1 1 -1 14 -1 92 -1 92 -1 87 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 54 -1 90 -1 90 -1 89 -1 90 -1 -2
90 -1 76 -1 52 -1 59 -1 88 -1 1 -1 1 -1 87 -1 1 -1 92 -1 92 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 0 -1 90 -1 90 -1 89 -1 90 -1 -2
90 -1 76 -1 52 -1 59 -1 88 -1 1 -1 1 -1 87 -1 1 -1 92 -1 92 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 76 -1 90 -1 90 -1 89 -1 89 -1 -2
90 -1 90 -1 76 -1 19 -1 88 -1 7 -1 1 -1 87 -1 1 -1 92 -1 92 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 0 -1 90 -1 90 -1 89 -1 89 -1 -2
90 -1 90 -1 52 -1 53 -1 59 -1 7 -1 1 -1 87 -1 1 -1 92 -1 92 -1 87 -1 26 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 0 -1 90 -1 90 -1 89 -1 89 -1 -2
90 -1 76 -1 52 -1 53 -1 7 -1 1 -1 1 -1 87 -1 1 -1 92 -1 92 -1 87 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 0 -1 90 -1 90 -1 89 -1 90 -1 -2
90 -1 76 -1 52 -1 53 -1 7 -1 1 -1 1 -1 87 -1 1 -1 92 -1 92 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 76 -1 90 -1 90 -1 90 -1 90 -1 -2
90 -1 76 -1 52 -1 59 -1 7 -1 1 -1 1 -1 87 -1 1 -1 92 -1 92 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 0 -1 76 -1 90 -1 90 -1 90 -1 90 -1 -2
76 -1 76 -1 52 -1 59 -1 7 -1 1 -1 1 -1 92 -1 1 -1 92 -1 68 -1 92 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 73 -1 0 -1 90 -1 90 -1 90 -1 90 -1 -2
76 -1 76 -1 52 -1 59 -1 7 -1 1 -1 1 -1 92 -1 1 -1 68 -1 68 -1 68 -1 1 -1 1 -1 1 -1 76 -1 76 -1 76 -1 73 -1 65 -1 76 -1 90 -1 90 -1 90 -1 -2
