6 29 90 46 46 46 9 61 89 91 52 44 9 9 9 22 22 2 57 9 6 6 6 29 
80 29 90 90 46 90 9 91 39 91 52 44 9 9 9 22 22 2 5 9 29 6 6 29 
80 58 90 90 90 90 9 82 39 35 52 76 9 9 9 22 22 2 22 9 29 29 6 29 
58 58 82 90 90 14 9 35 39 52 5 76 9 9 9 22 22 2 5 33 29 29 29 29 
58 58 82 90 90 90 9 35 39 35 5 52 9 9 9 22 22 2 22 33 58 29 29 58 
80 30 82 90 90 14 9 82 35 5 57 9 9 9 9 22 2 2 5 33 58 58 58 58 
80 82 82 90 90 90 9 82 49 35 86 5 9 9 9 22 2 22 22 22 30 58 58 72 
47 72 42 90 90 82 9 82 49 49 86 9 9 9 9 22 2 2 82 22 30 58 58 30 
71 48 42 82 90 82 9 82 49 49 81 57 9 9 9 2 2 2 22 22 30 30 30 30 
9 48 14 82 82 82 9 82 49 49 36 57 9 9 9 2 2 2 22 22 72 30 30 67 
72 48 14 82 82 82 9 80 52 49 36 36 9 9 9 2 2 2 82 22 72 72 30 72 
67 64 14 82 82 82 42 80 52 78 78 9 91 9 9 2 2 2 2 22 72 72 72 72 
67 56 48 82 82 82 42 80 52 78 78 36 9 9 9 2 2 2 2 22 67 72 72 67 
67 56 48 82 82 82 42 80 52 52 44 78 35 9 9 2 2 2 2 22 67 67 72 94 
67 56 62 82 82 82 42 80 5 81 44 9 35 9 9 2 7 2 2 2 84 67 67 63 
63 46 80 80 82 80 42 80 5 44 44 44 9 9 9 2 7 7 2 2 75 67 67 67 
73 81 80 80 80 80 42 47 5 64 76 44 9 9 4 7 7 7 2 2 75 63 63 63 
86 62 80 80 80 80 42 47 5 48 76 44 49 9 4 7 7 7 56 2 75 63 63 62 
62 62 47 80 80 80 42 47 57 48 54 76 49 9 9 7 7 7 22 2 62 62 63 62 
62 84 47 80 80 80 9 47 57 48 54 76 52 9 10 7 7 7 7 2 62 62 62 84 
84 47 47 80 80 80 9 47 89 54 54 9 5 9 9 7 7 7 22 2 84 73 62 84 
84 43 39 80 80 80 9 47 57 54 89 54 5 61 9 9 7 7 91 2 84 84 84 84 
84 75 47 47 80 47 9 47 39 89 89 54 5 91 9 9 8 7 7 7 84 84 84 84 
75 75 39 47 47 47 9 43 39 89 89 76 57 9 9 9 8 8 2 7 75 75 84 84 
56 56 46 43 43 43 9 16 44 64 64 64 76 9 43 9 9 9 7 33 56 85 85 85 
90 36 36 16 16 83 9 42 76 14 14 14 89 78 80 9 21 9 50 2 90 46 46 46 
90 36 36 16 16 83 9 83 76 14 42 14 14 78 80 9 21 9 12 2 34 90 46 46 
90 57 36 16 16 83 9 83 76 14 42 42 14 78 80 46 9 9 9 7 34 90 46 90 
90 82 36 83 16 83 9 39 76 14 42 42 14 78 47 46 21 9 9 2 18 90 90 90 
90 82 57 83 16 83 83 83 9 42 42 42 42 78 9 46 9 9 12 2 18 90 90 90 
82 9 57 83 83 83 83 83 48 42 42 42 42 44 9 56 9 45 9 7 69 82 90 90 
82 82 80 83 83 83 83 83 42 86 83 83 83 44 42 90 9 73 9 8 69 80 82 82 
48 41 14 42 42 42 43 83 46 46 46 46 16 64 21 75 75 73 73 69 14 14 14 48 
14 41 14 42 14 42 82 83 46 46 46 16 64 81 21 75 75 9 9 69 14 14 14 48 
14 68 14 42 14 16 80 46 56 56 46 16 90 9 75 75 75 9 9 69 56 14 48 48 
48 81 9 42 14 43 80 46 56 56 56 46 64 9 75 75 75 75 64 69 56 48 48 64 
48 81 14 14 14 43 43 56 56 56 56 56 48 9 73 84 75 75 9 69 56 48 48 48 
48 14 14 14 14 80 16 56 56 56 56 43 48 85 73 84 75 75 9 18 48 48 48 64 
48 14 14 14 14 80 56 82 56 85 56 73 48 85 84 84 75 75 9 34 48 48 64 64 
81 81 9 16 82 73 73 73 73 90 21 16 63 67 63 78 9 86 88 86 86 37 55 9 
86 81 86 16 16 90 73 75 73 73 73 84 63 67 67 63 78 39 88 86 86 37 55 9 
86 86 39 83 16 56 75 75 75 46 73 67 72 72 67 67 30 39 34 39 39 9 89 9 
39 86 39 83 82 82 75 75 73 73 47 72 72 72 72 44 30 39 34 39 39 9 54 89 
39 39 83 83 82 75 75 75 75 56 21 72 72 72 9 9 30 39 34 39 39 9 79 39 
39 39 83 83 82 56 75 75 56 56 73 72 30 30 9 9 30 39 34 39 9 9 79 9 
89 39 42 83 82 75 75 75 56 80 73 30 30 30 9 9 30 89 34 39 89 71 71 9 
89 89 42 82 82 75 75 75 85 80 73 30 30 30 9 9 58 89 34 39 89 71 71 9 
89 89 42 82 82 75 84 75 85 80 80 30 58 30 76 9 58 3 34 39 89 71 71 89 
89 54 42 82 82 75 84 75 85 80 80 58 58 58 76 9 58 9 34 89 89 71 54 54 
54 54 42 80 82 84 84 84 85 82 80 58 58 58 9 9 58 58 18 89 89 94 94 54 
54 54 42 80 82 84 84 84 85 82 82 29 29 29 9 9 58 58 18 89 89 94 9 76 
54 76 14 42 80 84 84 84 21 82 82 29 29 29 9 9 58 9 18 89 89 94 9 76 
76 76 14 42 80 84 84 84 21 90 82 29 6 58 9 9 29 58 18 89 77 26 9 76 
76 44 14 42 80 84 84 84 21 90 90 6 6 29 9 9 29 58 18 89 77 26 9 44 
44 44 42 14 82 84 84 84 21 90 90 6 6 6 9 9 29 29 34 89 10 40 24 44 
18 66 9 57 57 64 81 75 70 75 84 75 56 67 90 18 69 18 18 34 18 18 18 18 
34 65 66 57 57 81 81 73 70 75 84 75 56 56 46 69 69 69 9 18 18 18 18 18 
34 70 50 9 57 81 81 73 16 75 84 75 56 56 46 69 69 69 9 18 18 88 18 18 
18 70 50 9 57 81 81 73 16 75 84 75 73 56 9 69 69 69 9 18 18 88 18 18 
18 70 50 5 57 42 81 73 16 75 84 75 73 56 46 69 69 69 9 18 18 88 18 18 
18 65 66 5 57 14 81 73 16 75 84 75 73 56 46 69 69 69 9 18 34 88 18 18 
34 65 66 9 57 81 81 73 16 75 84 75 56 56 46 69 69 69 9 18 34 88 18 18 
34 70 66 9 57 81 81 73 16 75 84 84 73 56 46 69 69 69 9 18 34 88 18 18 
18 65 66 5 57 81 81 73 16 75 84 84 73 56 46 69 69 69 9 18 34 88 18 18 
34 65 66 5 86 81 81 73 16 75 84 84 75 56 9 69 69 69 9 18 34 88 18 18 
18 65 66 9 57 81 81 73 16 75 84 84 73 56 9 69 69 69 9 18 34 88 18 18 
34 70 66 9 57 81 81 73 16 75 84 84 73 56 46 69 69 69 9 18 34 88 18 18 
34 70 66 9 57 5 81 73 16 75 84 84 73 56 9 69 69 69 9 18 34 88 18 18 
34 70 66 9 57 5 81 73 16 75 84 84 73 56 9 69 69 69 9 18 34 88 18 18 
34 65 66 9 86 86 81 75 16 84 84 75 73 56 9 69 69 69 9 9 88 88 18 18 
34 65 66 9 76 81 81 75 16 84 84 84 73 56 9 69 69 69 9 9 34 88 18 18 
34 65 66 9 86 81 81 75 16 84 84 84 73 56 56 69 69 69 9 42 34 88 18 34 
34 65 66 9 86 5 81 75 81 84 84 84 56 56 9 69 69 69 9 88 34 34 34 34 
34 17 66 9 86 81 36 75 9 84 62 84 73 85 56 69 69 69 69 88 88 88 34 34 
88 17 65 5 5 5 36 84 70 62 62 62 73 85 85 69 69 69 9 6 88 6 34 34 
88 17 65 5 5 5 36 84 70 62 62 62 84 85 9 69 69 69 9 6 88 6 88 88 
88 1 17 5 5 5 36 84 70 62 63 62 84 21 9 69 33 69 9 6 6 6 88 88 
6 1 17 5 5 5 36 62 70 63 63 63 62 21 9 69 33 69 9 9 6 6 88 88 
6 1 1 5 5 5 36 62 56 63 63 63 62 21 9 69 33 33 9 29 6 6 6 6 
20 28 1 54 5 5 78 47 56 63 67 67 63 73 9 33 33 33 9 6 6 58 6 6 
29 28 28 52 5 5 78 47 9 67 67 67 62 73 9 33 33 69 9 29 6 29 6 6 
29 28 1 76 5 52 78 47 9 67 67 67 62 75 73 33 33 33 9 29 29 9 29 29 
58 74 28 52 52 52 78 47 9 67 72 72 67 75 73 33 33 33 69 9 29 29 29 29 
58 74 74 52 52 52 78 47 9 72 72 72 67 75 9 33 33 33 69 9 29 29 29 58 
58 74 74 76 52 52 78 80 9 72 72 72 84 84 44 33 22 69 69 9 29 58 58 58 
30 74 74 52 52 52 78 80 9 72 30 30 84 84 6 33 22 33 69 9 29 58 58 58 
30 32 9 44 52 52 78 72 9 30 30 30 84 84 6 33 22 33 9 9 58 9 30 30 
63 60 62 9 35 49 78 82 60 90 6 6 6 67 67 71 2 2 22 9 30 9 67 67 
63 63 62 9 9 49 78 82 9 60 6 6 6 29 67 90 2 2 22 9 30 9 63 67 
63 63 13 49 35 49 78 82 9 9 56 6 6 29 67 90 2 2 22 9 30 9 63 67 
63 63 13 49 35 49 78 82 9 60 29 6 6 29 67 90 2 2 22 9 30 9 63 67 
63 63 13 49 35 49 78 82 9 60 29 6 6 29 67 90 2 2 22 9 30 9 9 67 
63 63 62 9 35 49 78 82 9 60 29 6 6 29 67 90 2 2 22 9 30 9 63 67 
63 63 62 9 35 49 78 82 9 60 6 6 6 29 67 90 2 2 22 9 72 9 63 67 
63 63 62 9 9 49 78 82 9 60 6 6 6 29 67 90 2 2 22 9 30 9 63 67 
63 63 62 9 9 49 78 82 9 60 6 6 6 29 67 90 2 2 22 9 72 9 63 67 
63 63 62 9 9 49 78 82 9 60 6 6 6 6 67 71 2 2 2 9 72 9 63 67 
63 63 62 9 9 49 78 82 9 60 6 6 6 6 67 90 2 2 2 9 72 9 63 63 
63 63 62 35 9 49 78 82 9 60 6 6 6 6 67 90 2 2 2 9 9 9 63 63 
63 63 62 9 35 49 78 82 9 60 6 6 6 6 67 71 2 2 2 9 72 9 63 63 
63 63 62 9 49 49 78 82 9 9 6 6 6 6 67 90 2 2 2 9 9 9 63 63 
63 60 62 35 35 49 78 82 9 9 6 6 6 6 67 90 2 2 2 9 9 9 63 63 
63 63 62 35 35 49 78 82 9 9 6 6 6 6 67 9 2 2 2 11 9 9 63 63 
7 2 9 62 62 40 40 3 9 91 91 64 90 80 6 88 88 88 6 69 73 8 7 2 
7 2 9 62 62 62 40 45 9 9 91 80 82 80 9 88 88 88 88 7 71 8 7 7 
7 2 9 62 62 62 40 84 9 9 91 80 80 80 9 88 88 88 88 7 27 7 8 7 
22 2 9 62 62 62 62 84 9 9 91 80 80 9 9 6 88 88 88 6 21 7 8 7 
22 2 9 62 62 62 62 84 9 9 91 80 80 9 9 6 88 88 88 6 27 7 7 7 
22 2 9 62 62 62 40 84 9 9 35 80 82 80 9 88 88 88 88 2 27 7 7 7 
33 2 9 62 62 62 40 84 9 61 35 80 82 80 9 88 88 88 88 6 71 7 7 7 
2 2 9 62 62 62 40 38 9 9 35 80 82 80 9 9 34 88 88 2 21 7 7 7 
33 22 9 84 62 62 40 84 9 61 35 82 82 82 9 88 34 88 88 2 2 7 7 7 
33 22 9 84 62 62 40 84 9 9 35 82 82 82 9 88 34 34 88 2 2 2 7 2 
33 22 9 84 62 62 11 84 9 91 35 82 90 82 29 88 34 34 88 88 2 2 2 2 
22 9 9 84 62 62 11 75 9 91 49 82 90 82 9 34 34 34 88 88 2 2 2 2 
22 9 9 84 62 84 11 75 9 91 49 90 90 90 29 34 34 34 88 88 2 22 2 22 
18 9 9 9 84 84 84 75 9 35 49 90 46 90 9 34 34 34 34 88 22 22 2 22 
18 9 9 9 84 84 84 75 9 35 52 46 46 90 9 88 18 34 34 88 22 69 22 22 
34 9 9 84 84 84 75 75 9 35 39 46 46 9 6 34 18 34 34 88 22 21 22 22 
33 69 9 75 84 84 75 75 9 49 86 56 56 9 6 18 18 18 34 69 33 85 33 33 
29 73 9 75 75 73 9 38 9 5 64 21 21 9 9 69 69 69 18 18 18 18 18 18 
18 73 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 52 9 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 73 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 73 75 75 75 9 9 19 9 5 9 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 5 36 64 21 9 9 69 69 69 69 72 18 18 18 18 
18 75 75 75 75 9 9 19 9 5 36 81 21 9 9 69 69 69 69 72 18 18 18 18 
34 75 75 75 75 9 9 19 9 5 36 64 21 9 6 69 69 69 69 72 18 18 18 18 
34 75 75 75 75 9 9 19 9 5 9 64 73 9 6 69 69 69 69 18 18 18 18 18 
34 75 75 73 75 9 9 19 9 5 36 64 73 9 6 69 69 69 69 72 18 18 18 18 
34 75 75 75 75 9 9 19 9 5 9 64 73 9 6 69 69 69 69 72 34 18 18 18 
34 75 75 73 75 9 9 19 9 5 36 64 73 9 6 69 69 69 69 72 34 18 18 18 
34 75 75 73 75 9 9 19 9 5 36 64 73 73 9 69 69 69 69 18 34 18 18 18 
34 75 75 73 73 9 9 19 9 5 9 64 73 73 9 69 33 69 69 67 34 18 18 18 
34 73 75 73 73 9 9 13 9 5 36 64 73 73 9 69 33 69 69 67 34 34 18 34 
34 73 73 73 73 9 9 19 9 5 9 48 73 73 9 69 33 33 69 67 34 34 34 34 
88 73 73 73 73 9 9 19 9 57 86 48 75 9 9 33 33 33 69 58 88 34 34 34 
88 73 73 73 73 9 9 19 9 57 86 48 75 75 9 33 33 33 69 69 88 88 34 88 
88 21 21 73 73 9 9 9 9 57 81 81 75 75 9 33 33 33 6 69 88 88 88 88 
6 21 21 21 73 9 9 9 9 9 81 81 84 84 9 33 33 33 18 69 6 88 88 88 
6 21 21 85 21 9 9 13 9 9 81 64 84 84 9 33 33 33 34 69 6 6 88 6 
29 85 85 56 85 9 9 13 9 36 64 16 62 62 9 33 22 22 18 33 29 6 6 29 
29 85 85 56 85 9 9 32 9 9 42 16 62 62 9 22 22 22 34 33 29 29 6 29 
29 56 56 56 85 9 9 32 9 9 83 43 56 63 9 22 22 22 46 33 29 29 29 29 
58 56 56 56 56 68 9 32 9 9 16 83 56 63 9 22 22 22 33 33 58 29 29 58 
58 56 56 46 56 9 9 32 9 9 16 43 56 63 9 22 22 22 22 33 58 58 58 58 
30 46 46 46 56 9 9 32 9 9 16 47 85 67 9 22 22 22 46 33 30 58 58 72 
30 46 46 46 68 9 9 32 9 9 43 47 85 67 9 22 2 22 22 33 30 30 58 30 
84 46 46 90 56 9 59 9 9 9 43 80 21 72 59 2 2 2 22 22 30 30 30 30 
72 90 90 90 12 9 59 9 9 9 47 80 21 72 9 2 2 2 69 22 72 30 30 72 
72 90 90 90 12 9 9 9 9 9 47 80 21 72 9 2 2 2 22 22 72 72 30 67 
72 90 90 90 12 9 9 9 9 9 47 82 21 30 9 2 2 2 69 22 72 72 72 67 
67 82 82 82 12 9 9 9 9 9 47 82 73 30 9 2 2 2 33 22 72 72 72 9 
67 82 82 82 12 9 9 9 9 9 80 82 73 30 9 2 2 2 2 22 67 67 72 63 
62 80 80 80 12 15 41 13 9 9 82 90 75 58 9 7 7 7 2 2 67 63 67 63 
73 80 80 80 87 9 9 32 9 9 82 82 58 29 9 7 7 7 33 2 58 63 63 63 
84 9 43 43 87 87 9 74 9 9 46 90 56 6 9 2 8 8 7 33 58 84 84 62 
84 9 43 43 87 87 9 74 9 9 46 90 56 6 9 2 8 8 7 33 58 84 84 62 
22 85 56 47 42 9 93 87 9 17 9 9 73 73 73 58 69 7 7 8 7 2 2 2 
22 85 56 47 42 42 9 87 9 17 9 9 73 75 73 58 69 2 7 7 7 2 2 2 
22 56 56 47 42 42 9 87 9 17 9 9 73 75 73 58 69 33 7 7 7 22 2 2 
22 56 56 46 46 42 9 87 9 17 9 9 73 75 75 58 58 2 7 7 7 22 2 2 
22 56 56 46 42 42 47 87 9 15 9 9 73 84 75 73 58 2 7 7 7 9 2 2 
22 56 46 47 42 42 47 87 9 17 9 9 9 84 75 58 58 2 7 7 7 9 2 22 
22 46 46 90 42 42 43 87 9 17 1 9 9 84 75 58 69 2 7 7 7 9 2 22 
22 46 46 90 14 14 80 87 9 65 9 9 9 84 73 58 69 2 7 7 7 33 2 22 
22 46 46 90 14 14 80 87 9 66 9 9 9 62 73 29 69 2 2 7 2 9 22 22 
33 46 90 90 14 14 47 12 9 66 9 9 9 62 73 73 29 22 2 7 2 22 22 22 
33 90 90 90 82 14 47 12 9 66 9 9 83 62 73 29 29 22 2 2 2 69 88 22 
33 90 90 82 82 14 47 12 9 50 9 9 9 62 73 29 29 22 2 2 2 22 22 22 
33 90 82 82 80 80 9 12 9 50 9 9 9 62 75 29 6 22 2 2 2 33 9 33 
33 82 82 82 80 80 93 12 9 50 9 9 9 62 75 75 6 22 22 2 2 33 22 33 
33 82 82 80 14 48 9 12 9 50 9 9 9 43 75 29 6 33 22 2 22 33 9 33 
69 80 80 80 9 9 9 68 9 24 9 9 9 43 75 75 6 33 22 22 22 33 9 33 
69 80 80 80 9 47 9 68 9 24 9 9 9 9 75 84 6 75 22 22 22 22 6 33 
69 80 80 47 52 9 9 68 9 24 9 9 9 9 84 84 6 69 22 22 22 33 34 69 
69 47 47 47 49 9 9 68 9 26 9 9 47 9 84 84 6 6 22 22 22 33 69 69 
69 47 47 9 49 43 4 68 9 26 9 9 9 56 84 62 6 6 33 22 22 33 88 69 
69 47 47 43 49 43 9 68 9 26 9 9 80 56 84 62 62 6 33 22 33 33 88 73 
18 43 43 43 49 43 9 41 9 94 9 9 82 56 84 62 62 69 33 33 33 9 9 46 
18 43 43 43 35 43 87 41 9 94 9 9 82 85 62 62 62 88 33 33 33 33 6 21 
18 43 43 9 35 9 87 41 9 94 9 9 82 85 82 62 63 88 33 33 33 69 9 90 
18 16 16 16 35 43 87 41 9 71 12 9 90 21 9 63 63 69 69 33 33 69 9 21 
18 16 16 9 91 43 87 41 9 71 9 9 9 21 9 63 88 88 69 33 69 69 29 56 
34 16 83 9 91 43 87 61 9 79 9 9 46 21 9 63 88 88 69 69 69 69 9 73 
34 83 83 9 91 43 87 61 9 79 9 9 46 73 90 63 88 88 69 69 69 18 9 85 
34 83 83 9 91 43 87 61 9 79 9 9 46 73 9 67 88 88 69 69 69 18 91 56 
34 42 42 9 61 43 19 61 9 79 9 9 56 73 6 67 88 88 18 69 69 18 80 56 
34 42 42 9 61 43 87 61 9 27 9 9 56 75 6 67 58 18 18 69 18 18 9 56 
16 81 48 9 9 43 9 91 91 91 55 32 73 62 46 56 72 72 88 18 18 34 34 88 
16 9 48 9 68 43 9 91 91 9 55 32 73 62 46 56 72 72 88 18 18 34 34 88 
16 81 48 64 9 43 9 91 91 91 9 32 73 62 46 56 72 72 88 34 18 34 34 88 
16 81 48 9 68 43 9 91 91 55 9 32 73 62 46 72 72 72 88 34 18 34 34 88 
16 81 48 9 68 9 9 61 91 55 9 32 73 9 46 72 72 72 88 34 18 34 34 88 
16 81 64 64 68 9 9 91 91 76 9 32 73 62 46 72 72 72 88 34 18 34 34 88 
83 81 64 64 9 9 9 61 35 93 9 9 73 62 46 72 30 72 88 34 18 34 34 88 
83 81 64 64 9 43 9 91 35 55 9 32 75 9 56 72 30 72 88 34 18 34 34 88 
82 81 64 9 9 43 32 91 35 35 9 9 75 9 56 72 30 6 88 34 18 34 34 88 
83 86 64 39 68 43 74 91 35 91 9 74 75 9 63 18 30 6 72 34 18 34 88 88 
83 86 64 81 9 43 74 35 35 93 9 32 75 9 50 72 30 6 30 34 34 34 88 88 
43 86 81 81 12 16 32 91 35 35 48 9 84 9 67 69 58 6 30 34 34 34 88 6 
42 68 81 81 9 16 74 91 35 35 14 74 84 9 67 69 30 6 29 34 34 34 88 6 
43 39 86 86 9 16 9 35 49 35 14 9 84 9 67 69 30 6 29 88 34 34 6 6 
43 39 86 86 9 16 9 45 49 35 42 74 62 9 72 69 30 6 58 88 34 88 9 6 
43 89 86 86 9 16 9 45 86 49 42 9 62 9 72 33 30 6 58 88 88 88 88 9 
16 89 86 39 9 16 28 45 54 12 42 28 9 9 72 33 30 6 58 58 88 88 9 9 
16 39 39 39 9 28 28 45 49 68 83 28 9 72 30 33 30 88 58 6 88 88 9 9 
63 9 54 9 36 36 9 52 9 55 57 57 82 9 6 34 18 34 34 88 88 29 29 9 
84 9 54 66 36 36 9 9 77 57 57 57 82 9 6 18 18 18 34 88 88 88 29 9 
63 9 54 36 36 36 9 5 77 57 57 57 82 9 9 34 18 18 34 29 6 29 29 73 
67 9 54 36 36 36 9 5 77 57 57 49 82 9 9 34 18 18 29 34 6 88 29 58 
67 9 54 36 36 36 9 57 9 57 57 49 82 9 9 34 18 18 34 88 6 88 29 58 
84 9 81 36 36 36 9 57 9 57 57 57 82 9 9 18 18 18 34 29 6 88 29 9 
77 9 76 36 36 36 9 5 77 57 57 57 90 17 9 18 18 18 34 29 6 29 58 9 
73 9 76 36 36 36 9 57 77 57 57 57 90 9 9 18 18 18 34 29 6 29 58 9 
62 21 76 36 36 36 9 57 68 57 36 57 90 9 9 18 18 18 34 29 6 6 58 73 
73 56 44 52 57 57 9 36 9 78 78 78 56 9 9 18 69 69 18 8 29 29 30 9 
9 56 78 57 57 57 9 42 9 44 44 78 56 50 9 69 69 69 18 7 29 29 30 9 
72 56 78 57 57 57 9 78 78 44 44 44 56 50 9 69 69 69 18 18 29 29 30 72 
72 9 78 57 57 57 9 43 44 44 44 44 56 50 9 69 69 69 72 18 29 58 30 72 
72 9 78 57 57 57 9 47 9 44 76 44 56 50 9 69 69 69 72 18 58 58 30 72 
67 9 36 5 57 5 9 83 9 76 76 44 57 50 9 69 69 69 30 18 30 58 72 72 
67 9 36 5 57 5 9 16 9 76 76 76 36 9 9 69 69 69 73 18 72 72 72 72 
67 90 44 5 5 9 9 47 9 76 76 76 36 24 9 69 69 69 18 18 2 72 72 67 
67 9 44 5 5 9 9 90 9 76 54 76 78 24 9 69 33 69 69 2 2 72 72 67 
67 9 44 5 5 5 9 76 9 54 54 78 78 24 9 69 33 33 69 2 2 72 67 62 
63 9 44 5 5 9 46 80 9 54 54 78 78 26 9 33 33 22 22 2 2 67 67 84 
63 62 78 5 5 9 82 47 9 89 89 44 44 26 9 33 33 33 22 2 2 2 67 84 
63 9 78 52 5 9 46 54 9 89 89 44 44 78 9 33 33 33 22 22 2 22 67 63 
85 9 5 52 5 9 46 54 9 89 89 89 44 26 9 33 33 33 22 22 22 22 63 63 
62 9 5 52 52 9 46 94 9 39 39 76 76 44 9 33 33 33 33 22 22 22 63 63 
62 9 52 52 52 9 46 94 9 39 39 76 76 44 9 33 22 33 33 22 22 22 63 62 
62 9 52 52 52 9 46 94 9 39 86 54 54 76 9 33 22 22 33 33 22 22 62 62 
84 9 52 52 52 9 46 39 9 86 86 54 54 76 9 9 22 22 33 33 33 33 62 62 
84 9 52 52 52 9 90 39 9 86 86 54 54 76 9 22 22 22 33 33 33 33 33 21 
84 9 49 49 52 9 9 86 9 86 81 89 89 54 9 22 22 22 22 33 33 33 69 21 
75 9 49 49 52 90 90 86 4 81 81 89 89 54 71 22 22 22 22 33 33 69 69 21 
90 9 35 49 49 9 9 86 4 4 81 81 42 89 9 22 22 22 22 33 69 69 84 85 
90 9 35 49 49 80 9 81 4 81 64 39 83 89 9 22 2 22 18 22 69 18 84 85 
82 9 35 49 49 9 9 81 4 4 64 64 83 39 9 22 2 22 22 22 69 69 18 18 
34 9 35 13 49 14 16 64 4 15 48 64 16 39 9 2 2 2 22 22 69 18 18 34 
88 9 91 19 49 48 16 64 4 9 48 48 16 86 9 2 2 2 34 18 18 18 75 56 
47 9 91 19 49 48 16 64 15 48 48 48 43 86 9 2 2 2 34 18 18 18 75 46 
82 9 91 19 35 48 16 48 15 48 14 14 43 81 9 2 2 2 2 22 18 34 73 56 
80 9 61 19 9 9 16 27 15 14 14 14 43 30 9 2 2 2 2 34 34 34 34 46 
43 9 61 19 9 9 16 55 15 14 42 14 47 30 9 2 2 2 2 34 34 34 73 90 
16 9 61 19 9 9 16 55 15 42 42 42 47 30 9 2 7 2 2 2 34 34 73 90 
16 9 41 38 9 9 43 55 9 42 42 42 80 58 9 2 7 7 2 2 34 88 21 82 
56 9 41 38 9 16 16 55 9 42 83 42 42 58 9 7 7 7 2 2 88 6 21 82 
56 9 41 38 9 16 16 55 9 83 83 83 80 29 9 7 7 7 2 2 88 88 21 80 
42 9 68 38 9 43 9 55 9 83 83 83 82 29 9 7 7 7 7 2 88 88 85 80 
42 9 68 9 57 16 9 93 9 16 16 16 82 6 9 7 7 7 7 2 88 6 85 56 
14 9 68 38 54 16 9 87 83 16 16 16 90 6 9 7 7 7 7 2 6 6 56 56 
42 9 12 45 35 16 16 87 16 16 43 16 90 6 87 7 8 7 7 7 6 6 56 46 
22 81 81 9 9 47 47 80 80 47 9 62 62 62 62 73 73 7 7 8 7 9 2 21 
22 81 76 9 9 0 47 80 80 47 9 62 62 62 84 73 73 2 7 7 7 9 0 2 
22 81 76 56 9 0 9 80 80 80 49 62 62 62 62 73 73 2 7 7 7 9 0 2 
22 81 76 56 9 0 9 80 80 80 49 62 62 63 63 75 73 2 7 7 7 9 22 2 
22 86 76 56 9 0 9 80 80 80 9 9 63 63 63 62 73 2 7 7 2 9 0 22 
22 86 76 46 9 0 9 80 80 80 9 9 63 63 63 62 73 2 7 7 7 2 0 2 
22 86 44 46 9 0 9 80 80 80 9 9 62 63 63 63 73 2 7 7 7 7 2 22 
22 86 44 46 9 20 80 80 80 80 9 9 9 67 67 63 75 2 2 7 7 2 2 22 
22 39 44 46 9 20 80 80 82 80 47 9 47 67 67 67 75 2 2 7 7 2 22 22 
22 82 39 90 9 47 49 80 82 82 80 9 47 67 67 67 75 2 2 7 7 2 22 22 
46 39 89 90 9 47 9 82 82 82 80 9 9 67 67 67 30 75 2 2 2 2 2 22 
46 89 89 90 9 20 20 82 82 82 80 9 9 72 72 72 84 63 2 2 2 2 22 22 
46 89 89 82 9 47 49 82 82 82 80 9 9 72 72 72 84 16 2 2 2 2 22 22 
90 89 35 82 9 51 51 82 90 82 82 80 9 72 72 72 72 84 80 2 2 2 22 22 
90 54 36 82 9 51 51 82 90 90 82 80 9 9 30 30 72 84 84 2 2 2 22 33 
82 54 91 80 47 51 51 90 90 90 5 56 9 9 30 30 72 84 84 22 2 22 22 33 
82 54 57 91 9 9 9 90 90 90 5 56 9 30 58 30 30 84 84 69 22 22 22 33 
82 76 57 9 9 9 9 90 46 90 5 9 9 58 58 58 30 30 84 22 22 22 33 33 
80 76 57 9 9 9 90 46 46 46 90 21 58 58 58 58 58 62 33 22 22 22 33 33 
80 44 5 9 9 9 9 46 56 46 90 21 58 58 29 58 58 62 33 69 22 33 33 69 
47 44 5 9 9 9 90 46 56 46 46 73 9 29 29 58 58 58 33 33 33 33 33 69 
47 44 5 9 9 9 9 46 56 46 46 73 29 29 29 9 58 58 33 33 33 33 37 69 
47 78 52 9 9 59 46 56 56 56 9 73 9 29 6 29 63 58 69 33 33 33 69 18 
43 78 52 16 9 9 46 56 85 56 56 73 9 6 6 6 63 29 69 33 33 33 69 18 
43 78 52 16 9 59 46 85 85 56 56 9 9 6 6 6 63 62 69 69 33 69 59 18 
18 34 42 5 91 9 9 41 9 21 21 21 9 9 9 18 18 18 34 34 18 88 18 18 
18 34 42 5 91 9 9 9 9 21 21 21 82 9 9 18 18 18 34 34 18 18 18 18 
18 34 42 5 91 9 9 85 9 21 21 85 36 9 9 18 18 18 34 34 18 18 69 18 
